	val_nre	test_nre	time
472	0.10361844444859554	0.10390985173212826	0.002292156219482422
473	0.10350237605711707	0.10378132918470205	0.002299070358276367
474	0.10336534089642492	0.10363233156968585	0.0023136138916015625
475	0.10555881252026422	0.10354705205197541	0.0023097991943359375
476	0.1048741771348594	0.10394396381868931	0.002290964126586914
477	0.10480147936769153	0.10467117647760199	0.0022890567779541016
478	0.10480628472613515	0.10445242315554065	0.002301931381225586
479	0.10490228657690955	0.10450258951679295	0.002323150634765625
480	0.1048155314270857	0.1046139483890858	0.002307415008544922
481	0.10476165465643983	0.10454964801821226	0.0023021697998046875
482	0.10479939845566152	0.10447010060137582	0.002318143844604492
483	0.10471985191585927	0.10434833996478309	0.0023097991943359375
484	0.10468173819541839	0.10410328537789729	0.00229644775390625
485	0.10455094314432539	0.10401476754737206	0.002297639846801758
486	0.10445332536380435	0.1038984004802403	0.0022978782653808594
487	0.10437527824315079	0.10380242375114931	0.002308368682861328
488	0.10415869887387225	0.103713398317222	0.0023055076599121094
489	0.10404568771948136	0.10363329771937504	0.002314329147338867
490	0.10396431121261222	0.10354432949154463	0.0022912025451660156
491	0.10388770328990754	0.10350172547108163	0.002232074737548828
492	0.10386360688134251	0.10342398998434896	0.002220630645751953
493	0.1038037947256086	0.10342162089553818	0.002217531204223633
494	0.10375767070585461	0.10339537242352842	0.0023183822631835938
495	0.1037300794311922	0.1033368758766575	0.002315998077392578
496	0.10367321316074828	0.10327467626777663	0.0023059844970703125
497	0.10348047180724006	0.10322021189242303	0.002300262451171875
498	0.1032930835110272	0.10316479422959263	0.002318143844604492
499	0.10320849640922218	0.10308065083641077	0.0023255348205566406
500	0.10313569260112282	0.10299930668829939	0.0023317337036132812
501	0.10306453285892787	0.10289228568107828	0.0023050308227539062
502	0.10299381338696802	0.10273258355343064	0.002325296401977539
503	0.10285215061707433	0.10264275890716971	0.0023179054260253906
504	0.10279871934907706	0.10255012275785413	0.0023183822631835938
505	0.10276776836985248	0.10246615513047827	0.0023374557495117188
506	0.10271525539763232	0.10237462533480823	0.0023374557495117188
507	0.10254240311679869	0.10225789602830936	0.002323150634765625
508	0.10246318797046544	0.10201899662310718	0.0023169517517089844
509	0.10240689731559739	0.10194111266259409	0.0023643970489501953
510	0.10236081436993322	0.10189020355492089	0.0023398399353027344
511	0.10228778933598327	0.10184389948664091	0.0023355484008789062
512	0.10226044217327726	0.10180347909088874	0.0023355484008789062
513	0.10219652741515925	0.10174585851749388	0.002309083938598633
514	0.10215085293655375	0.101703907970825	0.0022301673889160156
515	0.10208729617951749	0.10166928246334754	0.0022351741790771484
516	0.10203987585539774	0.10161108809590381	0.002227306365966797
517	0.10196349892796172	0.10157776568320415	0.0023353099822998047
518	0.10190125012302607	0.10154383444444563	0.0023391246795654297
519	0.10183959019872157	0.10149489700741406	0.0023174285888671875
520	0.10179517412993183	0.10147490323290796	0.0023338794708251953
521	0.10173615664271536	0.10145670152412119	0.0023474693298339844
522	0.10173593343807537	0.1013547862152025	0.0023369789123535156
523	0.1017166983710023	0.10148804842163503	0.0023183822631835938
524	0.101713703710828	0.1014622790785215	0.0023212432861328125
525	0.1017103861258934	0.10139450545228877	0.0023212432861328125
526	0.10173105347907424	0.10136365367022206	0.0023114681243896484
527	0.10174501721395822	0.10129589560154335	0.0023322105407714844
528	0.10174408435694768	0.10130149196588902	0.0023238658905029297
529	0.10178923125459442	0.10129346922078707	0.002333402633666992
530	0.10176992226017596	0.10130940900076724	0.0023262500762939453
531	0.10175610584010025	0.10127585823463538	0.0023381710052490234
532	0.10178319501197743	0.10123073325436238	0.0023186206817626953
533	0.10177058134287939	0.10112615014268093	0.002315044403076172
534	0.10175792750773949	0.10197802104229088	0.0023097991943359375
535	0.10170429729447147	0.10170081732672186	0.0023262500762939453
536	0.10169743582267161	0.10211660533507615	0.0023016929626464844
537	0.10151980455921267	0.1019317149017579	0.002227783203125
538	0.10148177489311398	0.10178436979652031	0.0022356510162353516
539	0.10151148812631143	0.10177907348418584	0.002248525619506836
540	0.10150827548025865	0.10179410236329166	0.0023353099822998047
541	0.10152264792589621	0.10176349161459726	0.002317667007446289
542	0.10142870592399078	0.10174918949313078	0.0023241043090820312
543	0.10146690579020266	0.10179021747334244	0.002347230911254883
544	0.10154888170525554	0.10182454892242952	0.0023238658905029297
545	0.10142395761682094	0.10178635816828846	0.0023183822631835938
546	0.10139806033290592	0.10176992995045744	0.002322673797607422
547	0.10150145929201582	0.10180940754685033	0.002328157424926758
548	0.10145113177753518	0.10178639249951903	0.0023233890533447266
549	0.1014523568688141	0.10177567143331724	0.002326488494873047
550	0.10150530616606619	0.10211060694822507	0.0023338794708251953
551	0.10149284554214286	0.10211007441043046	0.0023224353790283203
552	0.10154397069671298	0.10213392570614546	0.0023345947265625
553	0.10159627024022312	0.1021240698936914	0.0023238658905029297
554	0.10170899995698661	0.1021876320339517	0.002330780029296875
555	0.10175558457142725	0.10214329357068937	0.0023109912872314453
556	0.10174739358378146	0.10219717442380552	0.002327442169189453
557	0.10183217611684638	0.10227392503264748	0.002324819564819336
558	0.10186990321772198	0.10233812463634816	0.00231170654296875
559	0.10187930872179235	0.10239965008175625	0.0022585391998291016
560	0.10181033670870096	0.10244160920580107	0.0022382736206054688
561	0.10176595443746052	0.10247481641741425	0.0022377967834472656
562	0.1017760806501528	0.10250911828247027	0.0022628307342529297
563	0.10181106046075762	0.10255756295895431	0.002305269241333008
564	0.10184559837730532	0.10260735359780823	0.00231170654296875
565	0.10189494769277334	0.10266724055333774	0.0023081302642822266
566	0.10193665675099202	0.10271564993067027	0.002308368682861328
567	0.10197834720594189	0.10260574213984443	0.002343416213989258
568	0.1020065534540148	0.10262731780696986	0.0023310184478759766
569	0.10204403687445879	0.10267687532609847	0.0023148059844970703
570	0.10208158893412167	0.10269351249598518	0.0023386478424072266
571	0.10205193808119203	0.10276460173755178	0.0023436546325683594
572	0.10219731896330511	0.10289747968002087	0.00231170654296875
573	0.10235366431543115	0.1030736944200498	0.002323150634765625
574	0.10246374619717315	0.10320108098265066	0.0023212432861328125
575	0.10257383741500292	0.10333135060951626	0.002329111099243164
576	0.10268500841807365	0.10347883951358547	0.002331972122192383
577	0.10284600541548718	0.103657386899812	0.0023326873779296875
578	0.10290660605698161	0.10371991404842006	0.002339601516723633
579	0.10295774613265272	0.10379192674478979	0.002331972122192383
580	0.1029461314536773	0.1037519340459029	0.0023322105407714844
581	0.10303137755749452	0.10383896768050284	0.0023331642150878906
582	0.10310093751635746	0.10389570183656693	0.0023386478424072266
583	0.10311899678430776	0.1039599649479112	0.002339601516723633
584	0.10319173633890369	0.1040228226926783	0.002334117889404297
585	0.10326097945646338	0.10407889718566458	0.0023140907287597656
586	0.10332774994403675	0.10412753202351499	0.002324342727661133
587	0.1033690086238082	0.10418232934201029	0.0023479461669921875
588	0.10336585046753505	0.10424433790943273	0.002328157424926758
589	0.10343309788724529	0.10426380131405795	0.0023169517517089844
590	0.1034497284348335	0.10430137023341327	0.0023450851440429688
591	0.10348157930328573	0.10435309365115482	0.002332448959350586
592	0.10350968117673437	0.10437085078620895	0.002321481704711914
593	0.10356297706699412	0.1043702385509587	0.0023186206817626953
594	0.10365215211883914	0.1045134289129953	0.002323627471923828
595	0.10367243290912746	0.10464659718394692	0.0023229122161865234
596	0.10382315779947064	0.10481170270883317	0.0023317337036132812
597	0.10470255307757742	0.1048456712516612	0.0023202896118164062
598	0.10473799676803018	0.1051878504062665	0.0023071765899658203
599	0.10501229739539487	0.10556168431240613	0.0023260116577148438
600	0.10527704143031513	0.10594133566750494	0.002323150634765625
601	0.10552221745819865	0.10627310291392122	0.00223541259765625
602	0.10588571214703112	0.1063892886435591	0.002227783203125
603	0.10598830069820053	0.10664927280181083	0.002232074737548828
604	0.10590808342746141	0.10659541841849317	0.0023386478424072266
605	0.10772357004954104	0.10653744444637536	0.0023369789123535156
606	0.10737735041285783	0.10648079918892296	0.0023446083068847656
607	0.10746487819664004	0.10641627501507238	0.0023393630981445312
608	0.10750411422522355	0.10645123130980569	0.0023238658905029297
609	0.10758283333963346	0.10657298006953614	0.002323627471923828
610	0.10761864059896108	0.10665156613930753	0.002354860305786133
611	0.10770388776264163	0.10675059436012213	0.0023355484008789062
612	0.10777866116209411	0.10683783154325756	0.002325296401977539
613	0.10777750762053531	0.10689912862430692	0.002332448959350586
614	0.10777026898414678	0.10690822587360692	0.002334117889404297
615	0.10783007543213283	0.10699053830177921	0.002320528030395508
616	0.1079088696487051	0.10713165120000856	0.002331256866455078
617	0.10805654141315683	0.10729530470949035	0.0023179054260253906
618	0.10827412470070596	0.10752658334406791	0.0023260116577148438
619	0.10852412501369932	0.10790290166719774	0.002327442169189453
620	0.11018324092722352	0.1079537788102344	0.002330780029296875
621	0.11038469359482957	0.10832939547073638	0.002322673797607422
622	0.11195445917466167	0.10843521277287041	0.002323627471923828
623	0.11197933622309485	0.10891231095484571	0.002264261245727539
624	0.11226014301717653	0.10945465849787943	0.002226591110229492
625	0.11256910390974378	0.10974991706663126	0.002220630645751953
626	0.11282286994341827	0.11013237074213754	0.002307415008544922
627	0.11300360074877523	0.1104589559357115	0.00231170654296875
628	0.11320477737548679	0.11079500898253417	0.0023069381713867188
629	0.11340126991916943	0.11112522873012008	0.0023145675659179688
630	0.11351962115951789	0.11140865203276894	0.002329587936401367
631	0.11370206877156692	0.11170795598590716	0.0025031566619873047
632	0.11389374257835794	0.11198857476172232	0.002422809600830078
633	0.11405092485417663	0.11219052079666644	0.0024144649505615234
634	0.11423365643678568	0.11245664931575622	0.002415180206298828
635	0.11437273079511717	0.11269805170618145	0.0024247169494628906
636	0.1144802750430214	0.1128367731715112	0.002407073974609375
637	0.11456619045776673	0.11299828998894552	0.002421855926513672
638	0.11469323647204478	0.11318631157170957	0.002412080764770508
639	0.11485728111742935	0.1134194248997302	0.0024111270904541016
640	0.11514111166976483	0.11354422402375798	0.0024123191833496094
641	0.11535013817417396	0.1136106740897438	0.002399921417236328
642	0.1155016995611702	0.11469839491205203	0.0024361610412597656
643	0.11558164843095271	0.11592381534511985	0.0024874210357666016
644	0.11594044093483839	0.11625657003245121	0.002471446990966797
645	0.11700804102346157	0.11634764725188197	0.00249481201171875
646	0.11707626978107048	0.11695081296304441	0.002485036849975586
647	0.1175090300522232	0.11760194748639696	0.002496957778930664
648	0.11791113709123846	0.1181767283620293	0.002492189407348633
649	0.11834529560360613	0.11878802712521969	0.0024061203002929688
650	0.11879744891424346	0.11935525200986374	0.0024347305297851562
651	0.11917952274263394	0.12011506207501617	0.002440929412841797
652	0.12207573682813413	0.12064686529967326	0.002352476119995117
653	0.12195241974328047	0.12103707562432836	0.002288818359375
654	0.12194313949826482	0.12109506455200181	0.0022466182708740234
655	0.12216054029261487	0.12139312646272651	0.002241373062133789
656	0.12232575760187493	0.12166897808189157	0.0022420883178710938
657	0.12244980192693672	0.12195238695355445	0.0022635459899902344
658	0.12248397014399538	0.12190570151532429	0.0022509098052978516
659	0.12256861910355211	0.12203440948439777	0.002249479293823242
660	0.1226237759487487	0.12208278753069769	0.002251863479614258
661	0.1226494970832916	0.12204427505771605	0.0022461414337158203
662	0.12269274379324013	0.12209798118122488	0.0022611618041992188
663	0.12277007854072483	0.1221821354077464	0.0022575855255126953
664	0.1229208549839265	0.12238852630263246	0.00223541259765625
665	0.12316505818362397	0.12276750211054965	0.002248525619506836
666	0.12363153202094802	0.12338988350520874	0.0022459030151367188
667	0.12414794167582835	0.12429620539800802	0.002249479293823242
668	0.12469944941388575	0.12500138144731507	0.0022454261779785156
669	0.12531734983837187	0.12585400876784583	0.002241849899291992
670	0.12609528379030913	0.12679970081716857	0.002237558364868164
671	0.1268099492816009	0.1277857699094247	0.0022897720336914062
672	0.12752994647312255	0.12875885632404738	0.0023453235626220703
673	0.1280086370867497	0.1290170081508256	0.002259969711303711
674	0.12862890730570956	0.1297711869318013	0.0022552013397216797
675	0.12897827048283672	0.1303138530336821	0.002264261245727539
676	0.12941208060487708	0.13076965604403346	0.002271413803100586
677	0.12949856914734073	0.1309399968877439	0.002262115478515625
678	0.12974214640535037	0.13121100994431462	0.0023202896118164062
679	0.12999183607224937	0.13150446410148495	0.002307891845703125
680	0.13019351141895683	0.1317506750973914	0.002262115478515625
681	0.1303188896711008	0.13204174765401494	0.002260923385620117
682	0.13052358465370406	0.13225573924307096	0.0022649765014648438
683	0.13068712134516708	0.13246725719309835	0.002260923385620117
684	0.1307828869760314	0.13260506261204005	0.0022535324096679688
685	0.1307523541818366	0.13268215232655395	0.0022652149200439453
686	0.13087408066243109	0.1327411547796986	0.0022525787353515625
687	0.13097380311878012	0.1328381905047196	0.0022802352905273438
688	0.1311228255574929	0.13296219857172342	0.0022668838500976562
689	0.13127482754591405	0.1330711670994531	0.0022516250610351562
690	0.13159029071025405	0.1334777209378739	0.0022614002227783203
691	0.13172562726560208	0.13372794235253038	0.0022614002227783203
692	0.13192956990169571	0.13393332445908698	0.002257108688354492
693	0.13199391897819984	0.13399171997153464	0.0022597312927246094
694	0.13211766681721632	0.1342347879734606	0.0022559165954589844
695	0.13208346811707944	0.13418151042224144	0.002275228500366211
696	0.13264407153512817	0.134227276345682	0.002279043197631836
697	0.13248381421624966	0.13413795082481605	0.002278566360473633
698	0.13239920408547629	0.1340059964792446	0.0022957324981689453
699	0.13238571963113346	0.13445684958788423	0.002282381057739258
700	0.13217460108653728	0.1343805124612799	0.0022840499877929688
701	0.13189586838650225	0.13425849370952486	0.0022754669189453125
702	0.13170022672447088	0.13400737541835697	0.002274751663208008
703	0.13149792263422752	0.1337522447707245	0.0022618770599365234
704	0.13133457372040194	0.13353055134606645	0.002268552780151367
705	0.13117694273429922	0.13332615907110887	0.0022821426391601562
706	0.13100190450387256	0.13314660260711098	0.0022611618041992188
707	0.1309131156691564	0.13304599529041908	0.0022771358489990234
708	0.13083763581537186	0.13284275065815682	0.002289295196533203
709	0.1308303122921201	0.13284096806642665	0.002270936965942383
710	0.13076743845236988	0.13269956784273595	0.002282857894897461
711	0.13080940210107805	0.13269665456560029	0.002289295196533203
712	0.13086424349995382	0.1327075687706493	0.002271413803100586
713	0.13107927026019853	0.1330635620397014	0.0022737979888916016
714	0.1314054534647284	0.13358728007269766	0.0022690296173095703
715	0.13241263749809065	0.1335926047275025	0.0022497177124023438
716	0.13274923195573549	0.1342723208725368	0.0022449493408203125
717	0.1329873946946688	0.1343922393464854	0.0022575855255126953
718	0.1332370402528383	0.13508029696591042	0.002267599105834961
719	0.133403528130388	0.135313742856322	0.0022706985473632812
720	0.13350295353030667	0.1353400289301083	0.002262592315673828
721	0.1335476567663441	0.13535700466661385	0.0022568702697753906
722	0.13358349139935272	0.13536324380144674	0.0022611618041992188
723	0.1335035016359142	0.13531323582111074	0.002263784408569336
724	0.13365485410542666	0.1354076535895881	0.0022530555725097656
725	0.1337171912611454	0.13536065431755043	0.0022509098052978516
726	0.13363088007725224	0.1352188454076856	0.002262592315673828
727	0.13357117965892865	0.13509260751128252	0.0022466182708740234
728	0.13347075411928963	0.13500782744590176	0.0022509098052978516
729	0.133441785125205	0.13499328794230386	0.002257108688354492
730	0.1333841016485855	0.1348591937189264	0.0022547245025634766
731	0.1333204111113394	0.13471843410533615	0.002258777618408203
732	0.1332545445169035	0.13458739664474462	0.0022644996643066406
733	0.13314833578889265	0.1344721595098927	0.002293109893798828
734	0.13303702728748584	0.134370936857277	0.0022573471069335938
735	0.13290040452006194	0.13425257081463776	0.002254009246826172
736	0.13281964813574096	0.13421384095613714	0.002265453338623047
737	0.1327585671206749	0.13418077043328422	0.002243518829345703
738	0.13277006784732526	0.13425138180121032	0.0022382736206054688
739	0.1329091871381899	0.13431485359072398	0.0022249221801757812
740	0.13304594704607212	0.13444293151098075	0.002234220504760742
741	0.13320602979620313	0.13466495203747617	0.002238750457763672
742	0.13351293696507419	0.1350534676349831	0.00223541259765625
743	0.133785853295246	0.13543044120518985	0.0022275447845458984
744	0.134106246440084	0.13582463366653705	0.0022430419921875
745	0.1343616916926504	0.13617765704543172	0.002236604690551758
746	0.13439727500241014	0.13614794679966263	0.002225637435913086
747	0.13431961783408802	0.13611922338796162	0.002228975296020508
748	0.13438875264247588	0.13623603881081886	0.0022313594818115234
749	0.13443228260822365	0.13620228810840818	0.0022335052490234375
750	0.13438155967819684	0.13605310427784548	0.0022296905517578125
751	0.1343666633367727	0.13599141981536247	0.0022306442260742188
752	0.1343902390818617	0.13602652722488046	0.002232789993286133
753	0.13447571700926977	0.13612479697665922	0.0022335052490234375
754	0.13441822808787263	0.13615652588638735	0.002241849899291992
755	0.13441285068275663	0.13617530748057702	0.0022292137145996094
756	0.13439436951348327	0.13610849771575126	0.0022401809692382812
757	0.13431193412294876	0.1360204425549713	0.002235889434814453
758	0.13426386246580135	0.13595598658777766	0.0022394657135009766
759	0.13424300480622403	0.1358163300714496	0.002233266830444336
760	0.13408648975819382	0.1357202825527562	0.002242565155029297
761	0.13403026413912636	0.13564604474110695	0.002241373062133789
762	0.13403063446559746	0.1355822219985078	0.0022346973419189453
763	0.134111513385548	0.13561008029736968	0.002233266830444336
764	0.13406460213077387	0.13552593562539272	0.002236604690551758
765	0.13409337149118614	0.13569009028207385	0.0022249221801757812
766	0.13416040231384932	0.13551854292251694	0.002227306365966797
767	0.13425961547040946	0.135551291400795	0.002234935760498047
768	0.13442913068901283	0.13579437399948388	0.002390146255493164
769	0.1345920894227924	0.1359737994051239	0.002273082733154297
770	0.1346890222464615	0.1360951633064903	0.0022389888763427734
771	0.13476849770871058	0.13614727169764687	0.0022270679473876953
772	0.13475228954906915	0.13605212945248596	0.002231121063232422
773	0.13482727013015663	0.13610420817700836	0.002246856689453125
774	0.13488030945620788	0.1361376922923619	0.0022287368774414062
775	0.13492464120933464	0.13614928770378573	0.002324819564819336
776	0.13496171316839237	0.13608607266557118	0.0022461414337158203
777	0.13499424342998506	0.13612302594618308	0.0022246837615966797
778	0.13501719494084355	0.13613659185434457	0.002230405807495117
779	0.13494133365341598	0.1361986648468036	0.002226591110229492
780	0.13495351775636183	0.13617350531011077	0.0022242069244384766
781	0.13495854410060182	0.1361742963573645	0.002231597900390625
782	0.1349103646936732	0.13615030892708188	0.002232074737548828
783	0.13487924089033693	0.13612455448771194	0.002224445343017578
784	0.13489469172602164	0.13607923441339725	0.0022242069244384766
785	0.13484342857284795	0.13608398986455975	0.0022356510162353516
786	0.13492981627472625	0.13610158897251554	0.0022292137145996094
787	0.13508436383491826	0.13629766982186617	0.002218961715698242
788	0.13506428043337537	0.136290698463059	0.0022361278533935547
789	0.1352914228502439	0.13662604913550067	0.0022313594818115234
790	0.135388901634682	0.13681386804197743	0.002575397491455078
791	0.13575198455669366	0.13724810085863287	0.0030884742736816406
792	0.1361032578145533	0.13771057891760458	0.002227306365966797
793	0.13645882350683364	0.13811414658059662	0.0027456283569335938
794	0.13652392584608566	0.13814272778525988	0.003076314926147461
795	0.1365403797241911	0.13814900676359693	0.0019941329956054688
796	0.1372322260845681	0.13822851340148287	0.003081798553466797
797	0.13708670201680778	0.1381506619075352	0.002247333526611328
798	0.13698050520190136	0.13816145682480574	0.0023872852325439453
799	0.1369721236308072	0.13815249080805272	0.002796173095703125
800	0.1369754248107434	0.13805616183283326	0.0024406909942626953
801	0.13691297831366747	0.13795403555295782	0.002246856689453125
802	0.13675621033602564	0.13795387943319537	0.002769947052001953
803	0.13664698389178603	0.13788508383103665	0.0030524730682373047
804	0.13663497869424415	0.13772808888495372	0.001997232437133789
805	0.1365571947759411	0.13768234633194829	0.003171682357788086
806	0.1365180959078873	0.13761886381090271	0.003113269805908203
807	0.13648404063442446	0.13758826394535073	0.0019402503967285156
808	0.1363407321797194	0.1375321372492016	0.003175973892211914
809	0.13633847993133258	0.13743598267298548	0.003052234649658203
810	0.13634819177220325	0.13738605325876907	0.002686738967895508
811	0.13628602118370162	0.13742343896306697	0.002017974853515625
812	0.1361643258078139	0.13746729694490842	0.0019309520721435547
813	0.13613531307976806	0.13746868449855076	0.0019202232360839844
814	0.1361610663004612	0.1374443156178836	0.0025064945220947266
815	0.13616619782853087	0.1374655334455249	0.002452373504638672
816	0.13620896812047897	0.1375009651446381	0.0019271373748779297
817	0.1362108985962733	0.13749539623799795	0.0024390220642089844
818	0.13623738208669905	0.13743617067155472	0.002450704574584961
819	0.1361255520718767	0.13733992115739713	0.002074003219604492
820	0.13594339976633976	0.13724938253540134	0.002437591552734375
821	0.13586502997096273	0.13713017647506995	0.0025081634521484375
822	0.13576357193244315	0.1370146246851227	0.002122640609741211
823	0.1356260816409865	0.1368601773487159	0.0028619766235351562
824	0.13551160958461322	0.13685807616866605	0.0030732154846191406
825	0.13541717575588286	0.13679897693596058	0.0019390583038330078
826	0.13524872334927765	0.1367734585481121	0.0031561851501464844
827	0.1351136416415305	0.13669789115739156	0.003080606460571289
828	0.135023796753119	0.1366081285697779	0.0019254684448242188
829	0.13497748407038873	0.13653433978222002	0.0030422210693359375
830	0.13492924877545268	0.1364750139679469	0.0030829906463623047
831	0.13486193800941731	0.13640070437863647	0.0019652843475341797
832	0.13488643907616502	0.1364145260306121	0.0030825138092041016
833	0.1348737150236826	0.1364419656669344	0.0028448104858398438
834	0.13486619389598548	0.13640017345730324	0.002363443374633789
835	0.1348968748573969	0.1364254510148843	0.0024552345275878906
836	0.13496820532613912	0.13646891743901224	0.0025017261505126953
837	0.1350463733091523	0.13653126026204812	0.0019838809967041016
838	0.13509270991653546	0.13660592860455834	0.001992464065551758
839	0.13510110963062266	0.13660451511671834	0.0029573440551757812
840	0.13519190075180995	0.1366901539615922	0.0023779869079589844
841	0.1351776698815015	0.13671575855470838	0.0029501914978027344
842	0.13520516229404977	0.13667370246609534	0.002266407012939453
843	0.1352090932796075	0.13666964656951625	0.002169370651245117
844	0.13528009736324456	0.13673042242052394	0.0019807815551757812
845	0.13535618453291906	0.13666287125502774	0.002012491226196289
846	0.13531856169896575	0.13664007447657334	0.001959562301635742
847	0.13529497920028757	0.13660520879331603	0.00278472900390625
848	0.13530168886743874	0.13658179008379306	0.002735137939453125
849	0.13530434922112905	0.13654744824695159	0.002591848373413086
850	0.13521301388855145	0.13649176213849162	0.002777576446533203
851	0.1352000623144772	0.1364560594777231	0.002115488052368164
852	0.13522286351961377	0.13639766684669857	0.002210855484008789
853	0.13515373220994648	0.13628756216348123	0.002692699432373047
854	0.13513571149689968	0.13629296984635722	0.0020775794982910156
855	0.13511520430800414	0.13628308364509112	0.0027244091033935547
856	0.1351465563716784	0.13632289983150253	0.002715587615966797
857	0.13516642015658342	0.13626985497229738	0.0019958019256591797
858	0.1351687500306092	0.13624762015604694	0.0027768611907958984
859	0.13545860449638758	0.13630933144537388	0.002680540084838867
860	0.1354006008637694	0.1365042175201161	0.002038240432739258
861	0.13533044106239922	0.13630521153531577	0.0027272701263427734
862	0.13543689959940178	0.1363486280990575	0.0027778148651123047
863	0.13544134402609917	0.13637471540399027	0.0019290447235107422
864	0.13549598137321148	0.13651290840021948	0.002820253372192383
865	0.13554561927265094	0.1365047111466802	0.0026862621307373047
866	0.13552425778959742	0.13650004076585087	0.0019240379333496094
867	0.13553937196859353	0.1364982190794096	0.0028188228607177734
868	0.13557466816210184	0.13649442639481044	0.0027604103088378906
869	0.1355915091629843	0.1365620485859372	0.0022537708282470703
870	0.13555608668241678	0.1365676908061822	0.0028061866760253906
871	0.13560046856243818	0.13658192973435956	0.002490520477294922
872	0.13565774063351807	0.1366481040552414	0.002262115478515625
873	0.1356508780049381	0.13671751887023162	0.00275421142578125
874	0.13568876458765572	0.13680358594223094	0.002519369125366211
875	0.13575579159948822	0.13691016777106504	0.0021514892578125
876	0.13578934760083944	0.13706143417725794	0.0027608871459960938
877	0.13587744152909453	0.13718229008683167	0.00257110595703125
878	0.1360026342288902	0.1373450085662336	0.001961231231689453
879	0.136013663150286	0.13733538334805012	0.0021064281463623047
880	0.1361829597430574	0.13759630186609847	0.0020220279693603516
881	0.1364160219233808	0.13794935594186	0.0020134449005126953
882	0.1368312370386085	0.13848739690542908	0.002040386199951172
883	0.13726560852920272	0.13902789564872214	0.002053976058959961
884	0.13762467034578327	0.13949821649692182	0.002025604248046875
885	0.13796572512678212	0.1399830658604367	0.0020551681518554688
886	0.13857205566934366	0.1400504503602426	0.00203704833984375
887	0.13892807594524134	0.14059839811973657	0.0020151138305664062
888	0.1393992011735171	0.14117393455574725	0.0019986629486083984
889	0.13972665816596527	0.14126808851019693	0.0020303726196289062
890	0.14001552396993924	0.1416935305587525	0.0020101070404052734
891	0.14049529578353473	0.1417992955760937	0.0028836727142333984
892	0.14050481940947868	0.1420671147362475	0.002540111541748047
893	0.14068042068453598	0.14232463294350228	0.0019698143005371094
894	0.14090619294533333	0.14268524171932764	0.002359628677368164
895	0.14117937547754203	0.14301688314079336	0.002945423126220703
896	0.14138178940497875	0.1433268571758663	0.002273082733154297
897	0.14156412790300563	0.1436057112048589	0.002479076385498047
898	0.14172030680478448	0.14380927825969492	0.002783536911010742
899	0.141861964738185	0.1440212629100562	0.0022590160369873047
900	0.1419695613667788	0.14422443017437256	0.0027923583984375
901	0.14206333873486582	0.1444526299688854	0.0019609928131103516
902	0.14217412509707086	0.14462890496295688	0.001950979232788086
903	0.14217098087705726	0.14457601158561648	0.0024917125701904297
904	0.14228289376233064	0.14473027288653914	0.003157377243041992
905	0.14258517865830306	0.14513622597333659	0.0021169185638427734
906	0.14304209199977222	0.14574342995250653	0.0030770301818847656
907	0.14354463555483146	0.14640923128117983	0.002556324005126953
908	0.1440468842808487	0.1471215645764929	0.0019345283508300781
909	0.1445914202497573	0.14721835466799818	0.001997709274291992
910	0.14522595632086954	0.14812703263852695	0.0020453929901123047
911	0.14601061302544316	0.14913985107146616	0.0022945404052734375
912	0.1460839876937457	0.14972044107481092	0.0022623538970947266
913	0.14717268137422815	0.1498532937316707	0.0025081634521484375
914	0.14738374046367497	0.15105459158244097	0.0020856857299804688
915	0.14739938525954574	0.15185521838857996	0.0023255348205566406
916	0.14771684496216603	0.15218578422714177	0.0027773380279541016
917	0.14802880021028	0.15257195243852317	0.0023012161254882812
918	0.14816903010923746	0.15279546777778505	0.0023980140686035156
919	0.14834078984825533	0.15302021375327363	0.0021257400512695312
920	0.1484612546172014	0.1532008754519744	0.001992940902709961
921	0.14850228147159988	0.15329201921080415	0.0024559497833251953
922	0.14853018445240732	0.15336902440148542	0.0031883716583251953
923	0.1485049729531354	0.15341985245322087	0.0021071434020996094
924	0.14844811977809555	0.1534244734590708	0.0028960704803466797
925	0.1483705869071053	0.15340241439820343	0.0031986236572265625
926	0.14833154959970074	0.15339313891458878	0.001940011978149414
927	0.14835377604905148	0.15343398664191174	0.0031511783599853516
928	0.148396831424914	0.15344301856175588	0.0023279190063476562
929	0.14855591023286965	0.1536167759265798	0.003030538558959961
930	0.14883844507529106	0.1539549042709077	0.003217935562133789
931	0.1492528334314247	0.15440877214134	0.002005338668823242
932	0.14973669326088027	0.15505062913150927	0.0032019615173339844
933	0.15040227507673937	0.15605656061257497	0.0031430721282958984
934	0.15050384266393124	0.15631195652937482	0.0019359588623046875
935	0.15126264570748127	0.15727597310017893	0.0031630992889404297
936	0.15143395156366637	0.15776503644412976	0.0027053356170654297
937	0.15182616917416444	0.1578427917765272	0.0025284290313720703
938	0.15253664495005678	0.15858464815586334	0.0032067298889160156
939	0.15313341528904273	0.15927294256389607	0.001989126205444336
940	0.15369227554133233	0.15987268888175274	0.003159046173095703
941	0.15378066856768047	0.1599787015282925	0.003193378448486328
942	0.15384673100899077	0.16008966942167321	0.0019412040710449219
943	0.15407309097651875	0.16033638963360167	0.003148317337036133
944	0.1542174189184889	0.16047852223178988	0.0027201175689697266
945	0.15434169497569897	0.16061844179491436	0.002035379409790039
